0,"""i just remembered the two countries called SODOM AND GOMORRAH, AND I WILL LIKE YOU TO ALSO REMEMBER IT EVEN NOW, BCOS THAT SAME GOD NEVER CHANGE!"""
1,"""When you say Bama, you are referring to the school, like in your posts below... stop being an idiot."""
0,"""The background on her relationship started like this:\n\nWhile she was married to her 1st husband, she was fooling around with the ""nut job"" that burnt her. She got divorced 3 years later (too long if you as me) got married to nut job and had 1 son from him. Around 04-06 they were fighting and both was arrested for domestic abuse.\n\nWhy do I bring this up you ask? We as black people need to take better strides to date better people and stay ""drama free"" . When you are ""messy"" with your relationships bull-shit is going to happen.  (But we black folks love drama.......smh)\n\nThis woman did not deserve to be burned nor her car should towed, but the warning signs were all there when she started dating this crazy dude. A restraining does not stop ""nut jobs"" from harming you ladies and gentlemen.\n\nLike the old folks say, ""think deep, before you leap""."""
0,"""Now you are jumping on the bandwagon, because your gravy train may be affected by this childish ass bullshit.\xa0 It is so not sincere you should have apologized when you threw the bottle at Kenya because she would NOT admit to YOU what she said, and when you ran across the table because you were offended at what Jen said to someone who had JUST slapped her!!!\xa0 C'mon now.\xa0 I understand your hurt and beef with Jen but you have taken it to another level that makes you look like a HATER.\xa0 Jen has made you look like a complete fool because she is being a LADY!!!\xa0 Kesha made Tami look like a even bigger fool/bully because she is being a LADY.\xa0 Both you and Tami are making Shaunie look like a BIG PIMP!!!"""
1,"""you are just an idiot blabbermouth that is gonna get stopped HARD one day! You WILL NOT be saved."""
1,"""Yet here you are commenting on it, hypocrite."""
0,"""You know there are people who still haven't seen <I>Prometheus</I>, right? The fucker's only been out for one weekend."""
0,"""How could he not? I had to drive to Chicago to see <I>The Girlfriend Experience</I> in a theater. I doubt I'll have to go that far for <I>Magic Mike</I>, but I'm fully prepared to."""
0,"""Despite the fact that I agree with you about this particular\xa0 topic, people like you don't go far with that attitude of never-giving-a-fuck-about-other-opinions-or-points-of-view and thinking they are always right."""
0,"""I know right but you are the one that took it upon yourself to make the right move. Rob is lucky to have great fans (some need to take a breather)"""
0,"""How about we accept facts and patiently wait for you to back up your claim."""
0,"""Yeah, guess it really must hurt him to cash that HBO paycheck every week"""
0,"""you talk crap.\xa0 Nothing shooting does ""endangers many species of birds and animals"" but you are welcome to now give us examples of this.\n\nSo go on, name some animals and birds endangered by shooting."""
0,"""\\xc2\\xa0Freedom ain\\'t free... suck it up, quit whining, and make the effort to get the free ID...\\n\\nIf ""people will just not go through it"", then they don\\'t want to vote badly enough... We\\'re talking minimal standards here--kinda borderline pathetic!"""
0,"""I agree, I'm just being sarcastic."""
0,"""don sounded like wrathful betty in that moment.\n\ndon was A Woman Scorned.\n\nknow you know how that shit feels, don."""
0,"""\xa0This shit was fuck trashhhhh"""
1,"""You are a loser.\xa0 Always whining about the ownership.\xa0 It is not society's fault you still live in your momma's basement and you are overweight."""
1,"""Oh bore off you Stupid twat !"""
0,"""Added those quotes at beginning and end of the track. Bwahaha. It's alsum."""
0,"""are you still here?"""
0,"""Thanks for your comment, Peter.  You said what I was thinking in a much better way."""
0,"""...You cannot be serious..."""
0,"""Your comment must be approved by a moderator before appearing here. """
0,"""So sorry,Schatzi..May you stand up to the too many sorrows you are having now."""
1,"""Are you crazy? Yes."""
0,"""Yeah, the regular season which these games happened to be in October, mean absolutely nothing.  As far as being the 8th seed, the Kings are the better team right now which will show very soon."""
0,"""awww you go back checking your posts for likes. how sad."""
0,"""@Rourke needs to give me a fucking like\xa0I am from a family of nurses. \xa0They are much more liberal than I am (my sister in law supports a single payer system, I support getting rid of the hypocratic oath and the AMA). \xa0I have gotten their diagnosis, even had them get me scripts from their diagnosis."""
0,"""punch\xa0your dad"""
1,"""you are soooo dumb!"""
1,"""Of course you would bottom feeder ..."""
0,"""why niggas slappin bitches ass nowadays smh we punchin bootys were im from bruh"""
0,"""I do not think for a moment they would be a contender in the west. &nbsp;Central, sure."""
0,"""Nice houses if you can aford to maintain them. I wouldn't necessarily call him great for that reason, but otherwise I enjoy his work."""
0,"""I am proud to be your friend, Denny... Tanks..."""
1,"""Go change your tampon maggot!"""
1,"""do you know who I AM? FU YOU 30 ROCKSUCKER"""
0,"""Good job..like your style!"""
0,"""Have your eyes examined cause you are blind."""
0,"""The OP does not know how to write in English."""
0,"""I live in Michigan, and there's a meth lab right down the road that got busted. What say you?"""
0,"""I cant wait until the Spurs are up three nothing in the series, so I can look at all the post from OKC fans saying Okc will win 4 straight"""
1,"""Hey nutbag..youre a traitor....\n\nObama has more intelligence in his little finger than your peanut brain......\n\nGo to pakistan and spout your venom...youlll be murdered onn the spot...You psychos love to talk about no freedom-but you are liars....\n\nYou have the freedom to speak like an idiot....arent you happy now goofball?\xa0 LMAO"""
0,"""Type your comment here.sfsdfasdfsad"""
1,"""You like whore."""
1,"""To the Mexican AMB...STFU and keep your usless fruit pickers in your sheet eating country."""
1,"""Your notion that you are sexually abused because you are hitting on newcomers and want to be justified in that sounds exactly like the pathology of a predator. Better check yourself."""
1,"""Why can;t you find your d ick? LOL """
0,"""POLITICAL CORRECTNESS:\n\nPolitical Correctness is a doctrine, fostered by a delusional, illogical minority, and rapidly promoted by an unscrupulous lamestream media, which holds forth the proposition that it is entirely possible to pick up a piece of ch*t \xa0by the clean end."""
0,"""A sour person you are. Ever hear of having a little fun?"""
1,"""""the cream of the cream"".... wtf are you talking about kg"""
1,"""Please you have a tiny dick and your mom sucked it"""
0,"""you are a funny girl!"""
0,"""U Thurley may be a consenting adult, but it worries me what a bigot like him/her consents to."""
0,"""how do you really feel?"""
0,"""First... I am not Mr.\nSecond...I saw that before!! Like so many times so far!!"""
0,"""@Hoss  Robert Frost, and Willie Dixon, who wrote ""Bring it on Home"", which most people know as being by Led Zeppelin"""
0,"""expect the two technicals those are all legit foul calls. you guys are just being bias"""
1,"""mmmm....you better learn to live with us!\xa0\nWe will be the majority, white trash. Or you can go back to your foggy land of the retard royality."""
0,"""\\xc2\\xa0Your math ignorance is showing; of course FX is #1 - it's the only major network that is out there spewing this stuff; if you take the 99% of the rest of the media and combine their audiences so that it is right versus everyone else, they would be crushed - although, I have to say it's definitely entertaining until I get so sick to my stomach that I want to puke."""
0,"""House of Bribe takers.So Faruok with all your noise you are not better than Hembe.House shame,House of rogues,house of robbers,OBJ called you people robbers one idiot called Hon Galambi was abused OBJ. These reps have no shame like a prostitute.We should discard this report and start the investigation all over by NGOs.The only thing these reps do with the probes and oversight function is to further the nest of corruption."""
0,"""^^i was thinking the same thing"""
0,"""That is one fine-ass hairy black man! I could eat HIS ass all damn day! His bod needs a tongue bath desperately!!"""
1,"""So your Stupid Ass Wouldn't You Dumb Fuck!!!!!"""
0,"""You're forgetting DOCTOR WHO THEME"""
0,"""So, from the article it\\xe2\\x80\\x99s clear that Suarez feels he has nothing to apologise about,not because he\\'s no racist, but because of some unwritten law.......""what happens on the pitch, stays on the pitch and that\\'s the end of the story.""....basically admitting something went on,not denying it at all  \\n\\n \\n\\nFrom the Scousers we are getting \\xe2\\x80\\x9cEvra got what he deserved.\\xe2\\x80\\x9d Dispelling the myth that they support Suarez because it was all a misunderstanding, but supporting him because they agree with his racist comments. Shameful."""
